-7.46954e+06,-2.44699e+06,2.92081e+07,-4.91472e+06,2.53382e+07,3.13646e+07,-1.17284e+07,2.00494e+06,-1.37982e+07,1.7811e+07,-7.16413e+06,1.74301e+07,3.80622e+06,2.32609e+07,-3.18714e+07,-3.86318e+07,-7.50525e+06,3.34169e+07,5.96611e+07,-2.4157e+07,5.66937e+07,1.63285e+06,2.60046e+07,-2.5497e+07,-5.59106e+06,-3.94697e+07,-4.13009e+06,5.05007e+07,-2.46403e+06,-792457,-1.7907e+07,2.05648e+06,6.56047e+06,-1.81321e+07,-4.20611e+07,-1.61608e+07,1.41887e+07,9.00101e+06,1.42592e+07,-2.32315e+07,-1.40595e+07,4.28466e+07,3.65547e+07,6.86884e+06,-4.84988e+07,-2.12667e+06,-1.35815e+07,-3.69023e+07,1.17902e+06,-1.31408e+07,-5.30733e+06,333627,698403,-7.28659e+06,-2.29726e+07,-1.79178e+07,751054,-1.05042e+07,2.63941e+07,-3.07183e+07,1.21181e+07,2.35366e+06,-2.43881e+07,5.06935e+07,-8.69023e+06,2.1032e+07,-4.94631e+06,-1.05075e+07,1.29432e+07,5.9805e+06,5.39437e+07,-1.56425e+07,-3.99959e+06,1.12445e+07,81402,1.39917e+07,4.19641e+07,3.20463e+07,4.9729e+06,2.55485e+07,5.48676e+06,-7.02206e+06,1.98141e+07,-1.48703e+07,-4.13026e+07,-4.02554e+07,-1.19011e+06,4.43811e+07,7.49488e+06,4.13105e+06,-4.84861e+06,-3.13086e+07,-1.00149e+07,-2.54862e+07,1.97053e+07,-1.3417e+07,6.52038e+06
3.90257e+07,2.52801e+06,-3.43699e+07,-2.63832e+07,-9.52445e+06,-1.56176e+07,-5.17035e+07,4.15293e+06,-2.88286e+07,3.76378e+07,-1.09912e+07,-2.18604e+07,-1.22438e+07,4.54619e+07,-1.29816e+07,1.54983e+07,1.42605e+07,2.07296e+07,-1.57836e+07,-534654,2.98256e+07,-1.67054e+07,2.10482e+07,1.04102e+07,-2.85755e+07,1.34863e+07,2.84273e+07,4.66787e+07,-4.12797e+07,-1.8436e+07,2.97202e+06,-2.04914e+07,-2.30104e+07,4.25931e+07,-4.1365e+07,3.35571e+07,1.42823e+07,2.93959e+07,-516652,-2.19843e+07,-2.75833e+07,3.90059e+07,-7.27844e+06,2.45506e+07,1.53097e+07,-5.28396e+07,5.65053e+07,-5.45607e+06,-2.28205e+07,3.42342e+06,3.19299e+07,-2.15209e+07,-2.87975e+07,3.22335e+07,102103,1.5541e+07,3.35447e+07,-1.22455e+07,1.68011e+07,2.83526e+07,5.32986e+07,3.05655e+07,-7.65381e+06,3.34723e+07,-3.99118e+07,1.07845e+07,-5.67399e+06,-3.26203e+07,3.98125e+07,-4.20795e+07,1.09667e+07,-1.13398e+06,-9.03007e+06,-1.9641e+07,6.38104e+07,-1.13127e+07,1.19208e+07,4.62143e+07,-2.50223e+07,8.9673e+06,6.76026e+07,1.37661e+07,-1.32368e+07,-5.52502e+06,-3.34577e+07,-3.68595e+07,2.41944e+07,3.42562e+07,1.10627e+07,3.80117e+07,-2.42948e+07,9.16148e+06,-1.35106e+06,1.70831e+06,-2.0544e+07,6.40319e+06,-1.90137e+06
3.96062e+07,-5.35536e+07,8.48877e+06,2.78175e+07,-2.25715e+07,-1.76419e+07,-2.58606e+06,-2.05574e+06,9.58803e+06,5.91913e+07,1.93286e+07,-1.10502e+06,1.20285e+07,-3.48607e+07,-1.42983e+07,2.72644e+06,3.08847e+06,1.97622e+07,-596919,-1.7871e+07,1.22185e+07,5.18765e+06,-1.09948e+07,3.26557e+06,3.91314e+06,-1.04251e+07,-1.24881e+07,-3.41231e+07,-2.236e+07,6.54305e+06,-2.36607e+06,-2.18191e+07,6.42846e+06,1.26196e+07,-3.68821e+07,1.84147e+06,-8.05618e+06,-2.37522e+07,-3.53038e+07,-1.57293e+07,1.02391e+07,-3.43362e+07,-4.68779e+07,1.53802e+07,-1.50275e+07,-8.0602e+06,3.51071e+07,-1.3812e+07,1.2042e+07,1.3814e+07,1.93523e+07,-1.29862e+07,6.2997e+06,386034,1.16455e+07,3.57801e+07,1.33766e+07,-2.85845e+07,-8.52495e+06,3.20018e+07,-5.17536e+06,6.60302e+06,-1.39582e+07,-1.58966e+07,6.4957e+06,-3.30694e+07,4.13938e+07,1.78944e+07,-4.95731e+06,9.68745e+06,432557,-1.80576e+07,-4.95614e+06,2.94813e+07,-9.4808e+06,-2.84863e+06,4.08409e+06,1.48061e+07,1.60423e+07,8.0842e+06,1.19064e+07,-7.60056e+06,2.95924e+07,4.05483e+06,-4.03144e+06,-2.36832e+07,9.97973e+06,-2.1196e+06,7.97323e+06,-5.9063e+06,-1.06683e+07,4.8881e+06,-5.61643e+07,4.39666e+07,-1.79275e+06,-5.13797e+06,-1.42269e+07
-1.26714e+06,-5.82876e+07,-6.2325e+07,1.14716e+07,-1.20991e+07,-2.76457e+07,-4.8743e+07,-4.54273e+07,-1.67576e+07,4.81083e+06,-5.35767e+07,-5.6794e+06,-456737,-3.52879e+06,-4.00306e+06,5.4464e+07,-5.57129e+07,-3.98572e+07,-1.00145e+07,2.67563e+07,6.73315e+07,-3.27948e+07,-4.67793e+06,1.02812e+07,2.78539e+07,1.5795e+07,-1.26537e+06,2.90847e+07,-4.45401e+06,6.16084e+07,4.52425e+07,1.03817e+07,9.91516e+06,-718211,908639,4.44799e+07,-6.03079e+07,-1.66486e+07,-2.43254e+07,-3.28945e+07,9.31196e+06,-2.31571e+07,163805,5.89539e+07,5.38189e+06,-2.34314e+07,1.55202e+07,1.71407e+07,-2.40283e+07,-7.11985e+07,3.54293e+07,5.24135e+07,3.9388e+06,6.37791e+07,-2.51352e+07,5.7122e+07,5.3655e+07,1.83256e+07,3.63328e+07,2.4233e+07,8.97245e+06,-2.69256e+07,2.25074e+07,-1.2765e+07,2.40186e+06,2.12192e+07,-1.60043e+07,2.75052e+07,3.98993e+07,-2.13335e+07,-3.22094e+07,5.27467e+06,-8.003e+06,-3.91067e+07,3.8674e+07,-1.95651e+07,4.44762e+07,-3.16144e+07,1.93284e+06,5.42188e+07,-5.02655e+07,846894,-1.92289e+07,-5.93319e+06,-1.12466e+07,2.48383e+07,-9.15214e+06,6.66734e+06,2.43768e+07,4.24327e+06,-1.44468e+07,-2.77916e+07,7.82643e+06,-67541.9,2.38818e+07,-1.10661e+07,2.61536e+07
1.85801e+06,1.37736e+07,4.09847e+06,-3.31973e+06,-2.18969e+06,1.48043e+07,1.97444e+07,2.14741e+07,6.93665e+06,-2.83488e+06,5.92056e+06,1.75439e+07,2.06456e+06,-4.29776e+07,1.54084e+07,1.84045e+07,1.8606e+07,3.75638e+07,-4.07969e+07,-3.10745e+06,-3.13099e+07,7.07368e+06,-1.88837e+07,6.1873e+07,-1.97643e+07,-5.98816e+06,2.8805e+07,5.55142e+06,2.2082e+07,9.06945e+06,-2.92117e+07,1.79727e+07,8.24065e+06,-4.04147e+07,8.08327e+06,1.22859e+07,6.87661e+06,-3.13395e+07,-3.68039e+07,2.47844e+06,-9.68372e+06,-1.68219e+07,1.86299e+06,-5.49503e+07,1.2728e+07,2.54368e+07,-1.19606e+07,-2.58425e+07,2.68575e+07,-5.49918e+06,3.98523e+06,-1.0541e+07,2.62336e+07,3.62604e+06,2.9557e+06,-2.79289e+07,1.71998e+07,-1.99084e+07,3.82575e+06,-1.72546e+07,2.96304e+06,-2.48407e+07,2.24254e+07,-6.39812e+06,-2.19331e+07,-8.80903e+06,7.63667e+06,2.28437e+06,1.18622e+07,1.95383e+07,1.24303e+06,-2.80209e+07,-2.20571e+07,5.36196e+06,-3.67793e+07,-8.28866e+06,5.79228e+06,-6.82284e+06,1.24577e+07,-2.90567e+07,-1.86095e+07,-2.36026e+06,-2.1681e+07,-2.29789e+07,8.19709e+06,-2.58926e+07,-5.82638e+06,-8.90336e+06,5.83169e+06,-4.78848e+07,-1.49635e+07,-5.13593e+06,-3.69715e+06,3.94319e+07,4.2035e+06,2.58181e+07,2.56086e+06
-4.9167e+07,-2.78757e+07,2.05994e+07,3.8353e+07,-1.80066e+06,-5.53238e+07,2.1352e+07,-9.79055e+06,4.5901e+06,1.87026e+07,1.84158e+07,-1.1447e+07,-1.90059e+07,4.9359e+07,2.74639e+07,-3.9652e+07,-1.71175e+07,-2.42306e+07,-3.70392e+07,-2.70614e+07,-2.02362e+07,5.50211e+06,7.53666e+06,5.56694e+06,3.35776e+06,1.00332e+07,-9.43846e+06,4.42315e+06,3.43384e+07,-2.40112e+07,2.6507e+07,-1.92692e+07,4.18505e+06,-2.86972e+07,1.39758e+07,-1.42034e+07,-1.78228e+06,1.81371e+07,-3.74579e+07,9.66252e+06,-2.7202e+07,-1.36163e+06,-8.81078e+06,2.07992e+06,-1.77734e+07,2.42148e+06,-1.50802e+07,-4.9674e+07,-1.63993e+07,2.99461e+07,2.41001e+07,7.66841e+06,1.9164e+07,-1.61561e+07,-1.43603e+07,4.08729e+06,-1.43622e+07,-3.17332e+07,1.19189e+07,-1.96913e+07,-2.5059e+07,-1.38026e+07,-2.8257e+07,1.13205e+07,-7.10495e+06,-3.0189e+06,-2.23574e+06,3.71394e+07,-2.47599e+07,1.53984e+07,-4.55345e+06,-1.35494e+07,3.70398e+07,1.31691e+07,1.18816e+07,3.09592e+06,-4.71909e+07,2.09566e+07,3.47397e+07,2.9584e+07,-1.55443e+07,2.73457e+06,-2.42338e+06,-1.67289e+07,-4.40703e+07,-1.63079e+07,-1.14234e+06,-1.69012e+07,-2.8284e+06,-1.29949e+07,-4.13453e+06,-2.30563e+07,-4.92201e+07,5.01545e+06,-3.31085e+07,2.134e+07,-2.09484e+07
-3.22613e+07,1.86324e+07,1.54953e+07,4.47454e+06,-3.99553e+07,2.294e+07,2.37946e+07,5.25825e+07,-1.2402e+07,-2.17435e+07,5.04661e+06,4.76344e+06,1.06498e+07,3.68442e+07,3.86864e+07,7.08032e+06,4.37928e+07,7.86387e+07,2.85794e+07,-2.76908e+07,1.31895e+07,-1.32436e+07,-332140,-3.07306e+06,-2.23202e+07,-3.44012e+07,-1.99183e+07,1.78429e+07,1.55081e+07,-2.30116e+07,-1.73063e+06,3.44578e+07,1.20256e+07,-1.7179e+07,3.99837e+07,-1.8615e+07,1.87421e+07,1.01594e+07,-6.32816e+06,-1.10667e+07,3.39247e+06,1.09649e+07,4.58634e+06,-3.42164e+06,2.58434e+06,-1.96548e+07,-1.27409e+07,2.57514e+07,1.39761e+07,-7.01466e+06,-3.66511e+07,2.40734e+07,2.13384e+07,1.64683e+07,-2.64236e+07,-3.2865e+07,-5.02478e+07,-5.25302e+07,-3.67562e+07,-2.10318e+07,-4.84396e+07,5.11463e+07,3.38589e+07,-4.05961e+07,-2.74457e+07,4.3766e+07,-1.98476e+06,2.74079e+07,-9.6275e+06,4.3793e+07,-6.51495e+06,-3.00159e+07,-1.17044e+07,-3.41597e+07,3.27827e+06,2.51184e+07,-7.15642e+06,-1.75401e+07,2.70865e+06,-2.06268e+07,-2.19342e+07,-1.47947e+07,1.50107e+07,-4.80511e+06,5.60313e+07,7.38143e+07,-4.14e+07,1.6512e+07,-1.06507e+07,-1.28877e+07,-2.92704e+07,6.63492e+06,1.79573e+07,8.4854e+06,1.69639e+07,1.64384e+07,-3.13501e+07
1.55802e+07,57737.4,-2.79748e+07,-9.71559e+06,1.63288e+07,-7.81522e+06,4.71111e+06,1.29067e+07,2.85354e+07,3.64972e+07,1.35887e+07,4.59781e+07,3.19375e+07,-3.03172e+06,3.87569e+06,-2.11919e+06,3.12423e+07,1.89831e+07,-2.39978e+07,-9.32155e+06,-4.52225e+07,1.42369e+07,1.24202e+07,4.41018e+06,1.18849e+07,-3.36939e+06,-2.87269e+07,2.33315e+07,-1.73845e+07,-1.80961e+06,2.55254e+07,-1.08544e+07,-3.24966e+07,9.82651e+06,-6.53259e+06,-13389.6,-1.88752e+07,-2.01944e+07,5.20319e+07,3.43468e+06,-1.39283e+07,-2.20048e+07,-4.90731e+06,1.24117e+06,1.6425e+07,-4.1435e+07,1.04986e+07,2.03771e+06,-1.28943e+07,6.47681e+06,-2.97061e+07,2.00364e+07,3.38669e+07,9.74347e+06,-1.2043e+07,4.22653e+07,3.36024e+07,5.09478e+06,-4.4066e+07,-3.16997e+06,-1.07834e+07,4.15949e+06,4.63606e+07,5.76635e+06,-7.28947e+06,2.16392e+07,1.89289e+07,4.59897e+06,6.7201e+06,-2.68981e+07,-9.29188e+06,1.2321e+07,8.81299e+06,2.60481e+06,-3.2433e+07,5.80433e+06,-3.8304e+07,1.39151e+07,1.07292e+06,-1.33068e+07,2.05823e+07,-2.77542e+07,-2.21538e+06,1.33593e+07,-2.08419e+06,-1.78577e+06,2.87339e+07,-1.41678e+07,-701314,1.90087e+06,2.23526e+07,5.99919e+07,4.09312e+07,-1.68544e+07,1.68451e+07,-3.77222e+07,-3.53075e+07
2.97519e+07,-5.2892e+06,-2.66086e+07,-2.35076e+06,-3.72639e+07,1.96687e+07,9.46717e+06,1.97711e+07,2.71207e+07,2.56632e+06,1.12804e+07,4.33331e+07,-7.25171e+06,-1.89918e+07,1.04791e+07,1.9058e+07,1.69431e+07,5.68984e+07,2.3488e+07,1.72821e+06,2.5884e+07,-2.261e+07,3.18102e+07,4.66746e+06,-1.65379e+07,-1.84187e+07,1.69543e+07,-2.12078e+06,-7.18566e+06,175622,-1.38576e+07,-7.77169e+06,-2.43819e+07,1.35709e+07,2.76943e+07,1.76938e+07,1.08362e+07,-4.16093e+06,2.70741e+07,-2.33201e+07,-2.81467e+06,2.76029e+07,-2.78885e+07,-2.11364e+07,6.50563e+06,-5.85707e+07,5.26253e+07,3.08243e+06,3.02389e+07,-1.76231e+07,3.68372e+06,-1.15586e+07,1.2621e+07,1.04332e+07,-609915,1.51141e+06,-6.40506e+06,3.58281e+06,-1.48331e+07,-2.17292e+07,-6.65271e+06,6.72276e+07,1.28566e+07,-1.5414e+07,468203,-3.65254e+07,2.94858e+07,-3.00969e+07,-1.48185e+07,4.8309e+07,2.6821e+07,-7.97608e+06,-1.74978e+07,9.18415e+06,1.12532e+06,2.54064e+07,-2.26615e+06,2.16244e+07,1.6191e+07,-3.96393e+07,-2.01888e+07,1.28054e+07,4.13298e+07,1.64146e+07,4.15634e+07,4.19093e+07,-3.59448e+07,-2.65959e+07,-161714,5.34255e+06,1.80148e+07,1.40441e+07,396857,-2.99916e+07,1.15274e+07,-6.54834e+06,-7.22418e+06
1.03663e+07,-6.29714e+06,-5.1423e+07,-4.18066e+06,-1.79003e+07,3.45149e+07,4.09335e+06,-6.0927e+06,-2.21068e+07,1.19679e+07,-5.78488e+06,-4.46254e+06,1.76201e+06,-2.07996e+07,-6.85898e+06,2.36012e+07,1.82701e+06,-1.62498e+07,-4.05202e+07,2.9294e+07,-1.34491e+07,-2.99139e+06,-8.50447e+06,-3.76184e+06,-1.25873e+07,-4.68987e+06,4.12402e+06,-4.31961e+07,-2.04812e+07,-5.80986e+06,6.19637e+06,-1.68132e+07,2.44958e+06,3.4778e+07,-5.52288e+06,-1.27858e+06,-6.83067e+06,1.05592e+07,-3.00279e+06,-2.69369e+07,-2.41083e+07,1.78308e+07,2.649e+07,3.66467e+07,3.8233e+07,1.63482e+07,3.82323e+07,1.12736e+07,-3.41767e+07,2.84538e+07,4.0446e+07,5.75714e+06,2.20798e+07,-1.8851e+07,-2.66499e+07,-1.48901e+07,2.65059e+07,1.38677e+07,1.96138e+06,-9.39571e+06,-1.53782e+07,2.19162e+07,1.70244e+07,-1.52169e+07,-2.13361e+07,-2.20064e+07,1.01471e+07,-9.67025e+06,-1.18177e+06,1.70184e+07,-2.69688e+07,-4.35507e+07,6.2745e+06,454517,-2.39077e+07,-2.13329e+07,-1.77223e+07,2.03195e+07,-3.10494e+07,-1.67794e+07,2.49815e+07,3.6636e+07,-1.26353e+07,-9.95612e+06,1.28049e+07,-5.55832e+06,1.38525e+07,1.48799e+07,-7.05344e+06,-1.06343e+07,-1.97934e+06,1.12161e+06,-4.48702e+07,1.42171e+06,1.64038e+07,3.01139e+07,2.91422e+06
5.42805e+07,1.23691e+07,-4.33977e+06,3.61748e+07,2.97894e+07,-2.46239e+07,-2.0719e+07,3.42794e+07,3.03187e+06,-4.41046e+06,2.09034e+07,3.26735e+07,-1.0705e+07,-1.12155e+07,-9.97237e+06,2.66429e+07,4.12712e+07,1.51733e+07,1.86411e+06,-1.50903e+07,-5.45647e+06,-1.84709e+07,4.38484e+07,2.93716e+06,-3.10574e+07,1.42691e+07,-7.50497e+06,1.12895e+07,-1.80813e+07,-1.0709e+06,1.25457e+07,2.4724e+06,1.50974e+07,1.082e+07,2.35433e+07,-1.27794e+07,-1.57589e+06,2.32811e+06,3.13575e+07,-1.3998e+07,1.11681e+07,3.01506e+07,1.60115e+06,-1.24704e+07,4.35685e+06,-2.2793e+06,-2.59277e+07,8.45649e+06,1.78704e+07,1.66216e+07,2.40288e+06,-3.66523e+07,-6.00707e+06,680319,-7.45386e+06,4.84777e+06,7.95053e+06,1.88027e+07,-1.93859e+07,1.73734e+07,-3.42816e+07,1.78584e+07,245972,-1.8041e+07,-3.22267e+07,-7.21967e+06,9.80544e+06,-1.6968e+07,-4.06798e+07,2.39742e+07,1.45009e+07,-2.25905e+07,5.38742e+06,-1.00096e+07,-1.66428e+07,9.07817e+06,-9.28992e+06,-5.61527e+06,-4.61339e+06,6.62022e+06,-1.69251e+07,1.48887e+07,4.56886e+07,2.02508e+07,-647581,-1.79806e+07,1.48224e+07,-5.45034e+06,-1.83985e+07,-2.02363e+07,9.76996e+06,-1.20506e+07,3.33034e+06,-1.51888e+06,-4.56619e+06,1.10633e+06,-1.43685e+07
4.25824e+07,2.17342e+07,-1.63307e+07,1.43727e+07,2.36241e+07,1.79016e+07,-4.01715e+06,-9.43847e+06,7.81862e+06,4.22727e+07,1.10422e+07,-2.02013e+07,1.07219e+07,3.11581e+07,-4.07124e+06,-1.88093e+07,-1.08929e+07,1.34059e+07,-6.28684e+06,-1.04722e+07,-3.42285e+07,-1.47555e+07,3.074e+07,6.38886e+06,1.84746e+07,1.57012e+07,1.02907e+07,4.23336e+07,-3.43479e+07,1.75026e+07,3.39378e+07,-7.05186e+06,2.05951e+07,2.09095e+07,-8.28149e+06,4.83631e+07,4.34417e+07,5.01686e+06,1.06408e+07,3.1541e+06,-8.27637e+06,691227,8.10029e+06,-5.30526e+07,2.31361e+07,-3.25307e+07,5.24003e+07,2.01763e+07,-569979,-1.38548e+07,-1.09552e+07,-7.37859e+06,-4.1143e+07,2.22672e+07,-1.26764e+07,-1.42287e+07,1.45291e+07,-4.63113e+06,-9.68668e+06,63520,1.88054e+07,1.47802e+07,-1.32176e+07,2.22358e+07,-4.43316e+07,1.62616e+06,-2.12853e+07,9.35421e+06,-1.62627e+07,-7.6482e+06,2.10635e+07,4.06445e+07,-8.41199e+06,-1.44214e+07,1.36748e+07,1.36431e+07,-1.49446e+07,1.263e+07,-3.00845e+07,2.26958e+07,1.20565e+07,1.31884e+07,-1.4457e+07,1.59041e+07,-3.33503e+07,-2.02854e+07,3.37071e+07,1.66983e+07,7.94409e+06,-2.14161e+07,-3.01072e+07,3.86386e+06,-4.65663e+06,-7.14015e+06,-4.47138e+07,8.74663e+06,-1.36066e+07
-3.12827e+07,1.04833e+07,-1.48416e+07,1.18718e+06,4.18352e+07,2.09315e+07,-347254,2.16736e+07,3.89047e+07,1.05773e+07,4.44719e+07,2.14549e+07,-1.0269e+07,1.40478e+07,-3.35191e+07,-3.65467e+07,1.60335e+07,9.97154e+06,-1.06676e+07,-251842,-2.42062e+07,1.19982e+07,-5.08051e+07,2.19062e+07,-1.23142e+07,-2.87653e+06,1.27515e+07,1.92296e+07,1.87592e+07,8.28808e+06,-3.29528e+07,1.69899e+07,5.08391e+07,9.56862e+06,-1.51696e+06,3.79738e+06,4.25538e+06,-5.97254e+06,-1.81878e+07,4.21292e+07,-2.34658e+07,-2.06513e+06,1.97895e+07,-1.78268e+07,-5.0576e+06,-5.08387e+07,2.26131e+07,-2.09496e+07,-2.68633e+07,-9.73518e+06,-2.674e+07,2.32656e+07,2.19491e+07,-1.64674e+07,-4.93154e+06,-3.32528e+07,-2.72003e+06,-9.79279e+06,3.00665e+06,1.75804e+07,5.24594e+06,1.46746e+07,-1.75058e+07,1.50923e+07,-4.89524e+07,3.77716e+07,1.30408e+07,7.72759e+06,-2.9667e+07,4.0813e+07,-5.38325e+07,1.64832e+07,-3.44825e+07,2.63568e+07,4.50821e+07,-3.40318e+06,-3.0344e+07,-2.21628e+06,842891,4.60026e+06,-3.05235e+07,3.23257e+07,-3.6553e+06,-1.26875e+07,6.93493e+06,2.04315e+07,-1.83415e+07,-2.21325e+07,1.09549e+07,5.56437e+06,-1.70138e+07,4.15183e+07,-5.60115e+06,-1.04242e+07,3.15261e+06,3.76045e+06,-1.62919e+07
-9.36396e+06,-3.44953e+07,4.51826e+07,4.60013e+07,-3.7214e+07,-1.60693e+07,-2.22938e+07,3.50581e+07,1.76219e+07,-2.88865e+07,5.83459e+06,2.18987e+07,-9.33717e+06,-1.35814e+07,3.71403e+07,1.39459e+07,-2.565e+07,1.7814e+07,5.35454e+06,-1.04867e+07,-2.4713e+07,-1.9967e+06,-65552,-1.41714e+07,-2.76236e+06,-2.50078e+07,6.40781e+06,1.7329e+07,1.11012e+07,-2.85766e+06,-4.38739e+07,-2.26352e+06,9.76144e+06,2.74132e+07,3.70671e+07,-1.60569e+07,3.08717e+06,3.84648e+07,9.21095e+06,2.71041e+07,2.57629e+07,-1.58733e+07,1.68772e+07,-5.82704e+07,-8.93866e+06,3.26796e+07,-2.65305e+07,-2.19067e+07,3.57323e+07,1.11392e+07,-2.85806e+06,1.49123e+07,-3.54891e+06,4.86976e+07,6.37781e+06,-4.17144e+07,-3.3756e+07,-2.44879e+07,-2.21098e+07,4.10683e+06,-1.28048e+07,4.12232e+06,-2.13218e+07,2.42876e+06,-2.79715e+07,8.12939e+06,1.55323e+07,-1.37334e+07,-2.228e+07,4.18711e+07,4.06544e+07,-1.74215e+07,7.72167e+06,1.85889e+07,1.36509e+06,1.84373e+07,2.16359e+07,-4.88494e+07,9.59585e+06,3.30442e+07,-4.9131e+07,-1.59996e+07,2.05828e+06,1.81926e+06,3.07997e+07,-1.19759e+07,-3.55277e+07,2.03842e+07,-2.5424e+06,-3.28785e+06,3.42638e+06,7.40827e+06,-528794,3.70301e+07,-4.20591e+06,1.84287e+06,3.44822e+07
-1.14536e+06,1.47744e+07,1.23983e+07,-1.0816e+07,8.59425e+06,1.27821e+07,-2.09655e+07,2.87806e+07,-1.25038e+07,-1.81086e+07,-5.51943e+07,2.43914e+07,-2.12378e+07,4.93769e+07,-2.51591e+07,1.15973e+07,2.80518e+07,2.99033e+07,-2.01978e+07,-1.27495e+07,2.97648e+07,6.75092e+06,-1.53223e+07,1.52271e+06,-2.02215e+07,7.69637e+06,-2.95164e+07,2.46996e+07,-1.70953e+07,1.63537e+06,-3.60871e+07,2.88936e+07,4.90834e+07,7.24839e+06,3.64647e+07,-5.81681e+06,-6.23645e+06,1.18443e+06,2.86062e+07,1.113e+07,5.62701e+06,8.72252e+06,-2.87083e+06,2.54667e+07,-2.07574e+07,5.31386e+07,-6.85628e+07,-3.33034e+06,2.37136e+07,4.33739e+06,2.74213e+07,-1.63333e+07,1.3038e+07,1.02235e+06,-2.69049e+06,-9.92979e+06,-1.34711e+07,-1.82722e+07,-3.70184e+07,2.56646e+07,-4.51554e+07,2.96705e+07,-1.88076e+07,-5.8462e+07,4.25111e+06,3.44711e+07,1.89262e+07,-1.02975e+07,1.18645e+07,4.92709e+07,-1.65017e+07,-1.60866e+07,-2.01405e+07,1.15312e+07,3.00899e+07,-2.63827e+07,-1.27594e+07,-3.74282e+07,7.96697e+06,3.42228e+07,-2.03942e+07,1.28828e+07,4.93537e+06,2.51816e+07,-360426,1.24963e+07,-1.51702e+07,2.83251e+07,-2.3317e+07,3.71142e+06,2.83086e+06,-6.23641e+06,2.75103e+07,2.41956e+07,-1.98327e+06,-9.25287e+06,2.99364e+06
-4.98795e+07,-3.07339e+07,2.61859e+07,-2.6108e+07,-932690,-1.2851e+07,4.64088e+06,-7.87965e+06,-3.26015e+07,-4.63465e+07,7.91147e+06,-4.56432e+07,1.6436e+07,-813930,-1.59222e+07,-2.45213e+06,1.18247e+07,-1.31608e+07,1.64256e+07,6.73262e+06,2.7287e+07,-4.80115e+06,-1.44777e+07,1.07316e+07,2.30244e+07,-1.53385e+07,1.99925e+07,1.75654e+07,2.82267e+06,-8.7347e+06,3.27115e+06,1.27703e+07,1.17085e+07,-1.37768e+07,-4.59901e+06,2.44184e+07,-2.91769e+07,7.11337e+07,-1.30077e+07,6.47203e+06,7.83145e+06,2.78175e+06,-1.43416e+07,280408,-8.00785e+06,-1.25309e+07,-4.99475e+07,3.02191e+06,-1.34357e+06,-200914,-944874,4.93735e+06,1.23619e+07,-3.94971e+07,-6.48345e+06,-2.28597e+07,-1.81094e+07,2.34755e+07,3.1841e+07,-3.18724e+07,6.50895e+07,2.80245e+07,-2.84613e+07,4.9042e+07,1.56198e+07,-1.70559e+07,2.93052e+07,4.70878e+06,4.14884e+07,1.46764e+07,2.02497e+07,-3.18807e+07,1.52364e+07,-2.83022e+07,5.6925e+07,9.66605e+06,-1.01987e+06,4.2542e+06,3.80711e+07,-1.63954e+07,8.57491e+06,3.86385e+07,1.75568e+06,8.35206e+06,-1.34295e+07,3.04541e+07,-6.5364e+06,-1.97226e+07,-8.33038e+06,-417763,1.35391e+07,-1.72324e+06,-2.95876e+07,1.9778e+07,-2.91627e+07,1.92348e+07,7.19713e+06
1.91318e+07,-3.55977e+07,3.06017e+07,5.59688e+07,-6.83553e+06,2.15114e+06,-1.70451e+07,-5.25686e+07,-1.23309e+07,1.73781e+07,-4.06636e+07,-1.81494e+07,4.28911e+06,7.49045e+06,1.6595e+07,3.00197e+07,-1.9636e+07,-6.82826e+06,1.77857e+07,-2.53382e+07,1.92984e+07,-9.99486e+06,-709415,-2.09145e+07,-5.29635e+06,-4.6719e+06,-2.1092e+07,-1.59061e+07,-3.8346e+07,7.96521e+06,9.30509e+06,1.22332e+07,2.76265e+06,1.26572e+07,8.37733e+06,-1.85353e+07,-2.53944e+06,1.37187e+07,-9.68098e+06,-6.37952e+06,1.24509e+07,-3.61372e+06,-1.5543e+07,1.82218e+06,-4.82257e+06,-1.56985e+07,3.45296e+07,-1.58862e+07,1.72403e+07,-7.60327e+06,2.87141e+07,2.93275e+07,7.99461e+06,2.31766e+07,-2.92192e+07,-258984,3.52912e+07,-1.31427e+07,1.37588e+07,5.25566e+07,-4.33436e+06,3.95822e+06,1.26242e+07,-1.16887e+07,-9.59903e+06,1.99918e+07,-6.02512e+06,2.99186e+07,-1.23653e+06,2.14498e+07,1.62096e+07,-1.32914e+06,-1.69026e+07,-3.86164e+06,6.10015e+06,-2.53175e+07,7.44463e+06,678687,-5.86176e+06,2.9656e+07,-1.65649e+07,-3.84275e+07,-9.80025e+06,1.60452e+07,-2.25841e+07,2.78158e+07,-1.48353e+07,-3.44185e+06,-8.74541e+06,2.06352e+07,-3.27602e+07,-3.5926e+06,-5.34209e+07,8.8487e+06,5.04516e+06,-2.11672e+07,2.4361e+07
